algo,params,variance,train_fold,test_fold,train,test,confusion,mean_confusion,feat_importances,mean_feat_importances
SGD,"{'alpha': 0.001, 'loss': 'modified_huber', 'penalty': 'l1'}",1,"0.7475,0.7402,0.7408,0.7695,0.7636","0.7454,0.7433,0.7392,0.7742,0.7671",0.7523,0.7538,"[[592   6   2   0]
 [  0 592   2   6]
 [  5   3 588   4]
 [  0 588   4   8]]

[[590   7   3   0]
 [  1 595   4   0]
 [  6   3 591   0]
 [  1 597   2   0]]

[[589   4   5   2]
 [  1 595   2   2]
 [  7   8 581   4]
 [  1 589   4   6]]

[[597   1   0   2]
 [  0  11   4 585]
 [  4   0 590   6]
 [  0   3   4 593]]

[[591   0   4   5]
 [  4   0   7 589]
 [  3   0 597   0]
 [  0   0   5 595]]

","[[591.8   3.6   2.8   1.8]
 [  1.2 358.6   3.8 236.4]
 [  5.    2.8 589.4   2.8]
 [  0.4 355.4   3.8 240.4]]",,
DT,"{'max_depth': 13, 'min_samples_leaf': 10}",1,"0.8631,0.872,0.8689,0.8712,0.875","0.8267,0.8246,0.8208,0.8212,0.8167",0.87,0.822,"[[600   0   0   0]
 [  0 388   0 212]
 [  0   3 597   0]
 [  2 196   2 400]]

[[599   1   0   0]
 [  0 399   2 199]
 [  1   0 599   0]
 [  0 217   1 382]]

[[597   2   0   1]
 [  1 382   5 212]
 [  0   1 599   0]
 [  1 204   3 392]]

[[598   2   0   0]
 [  0 368   1 231]
 [  0   1 599   0]
 [  0 192   2 406]]

[[599   1   0   0]
 [  0 392   1 207]
 [  0   1 596   3]
 [  0 226   0 374]]

","[[598.6   1.2   0.    0.2]
 [  0.2 385.8   1.8 212.2]
 [  0.2   1.2 598.    0.6]
 [  0.6 207.    1.6 390.8]]","[0.02409594 0.01600457 0.00356508 0.04693359 0.00134877 0.00050917
 0.00501776 0.43746944 0.00230119 0.41983997 0.00396943 0.03140228
 0.00754281]

[0.02981115 0.01631285 0.00016014 0.04944187 0.00292945 0.0053397
 0.00704695 0.42936462 0.00567021 0.41378771 0.00801791 0.02619819
 0.00591925]

[0.02211321 0.01521162 0.00582856 0.05346096 0.00203252 0.
 0.00719404 0.43051437 0.00415825 0.41932778 0.00639401 0.02743432
 0.00633036]

[0.01867009 0.01444877 0.00227221 0.05221239 0.00057071 0.00469129
 0.0092206  0.43221778 0.00323204 0.41743772 0.00940913 0.03176912
 0.00384812]

[0.02521401 0.01245566 0.00001777 0.05079287 0.00279854 0.000432
 0.00848635 0.42719946 0.00417501 0.41740987 0.01074801 0.02977363
 0.01049682]

","[0.02398088 0.01488669 0.00236875 0.05056834 0.001936   0.00219443
 0.00739314 0.43135313 0.00390734 0.41756061 0.0077077  0.02931551
 0.00682747]"
ADA,"{'base_estimator': DecisionTreeClassifier(max_depth=4), 'n_estimators': 250}",1,"0.7834,0.804,0.7609,0.7745,0.7538","0.775,0.7783,0.7533,0.7704,0.7525",0.7753,0.7659,"[[600   0   0   0]
 [  0 461   0 139]
 [  0   0 599   1]
 [  0 408   0 192]]

[[599   1   0   0]
 [  0 232   0 368]
 [  1   0 599   0]
 [  0 199   0 401]]

[[598   2   0   0]
 [  1 155   0 444]
 [  0   0 599   1]
 [  1 124   2 473]]

[[600   0   0   0]
 [  0 391   0 209]
 [  0   0 600   0]
 [  0 358   0 242]]

[[600   0   0   0]
 [  0 465   0 135]
 [  0   0 599   1]
 [  0 470   0 130]]

","[[599.4   0.6   0.    0. ]
 [  0.2 340.8   0.  259. ]
 [  0.2   0.  599.2   0.6]
 [  0.2 311.8   0.4 287.6]]","[0.06504073 0.09060093 0.09006056 0.05977358 0.02556441 0.04732416
 0.05257789 0.1203241  0.02405089 0.1561588  0.08666167 0.10456905
 0.07729323]

[0.06061171 0.10294911        nan        nan 0.02341488 0.0192944
 0.04069091 0.14354685        nan 0.17196677 0.0627355         nan
 0.04247489]

[       nan 0.08961911 0.07287866 0.07179114 0.03200736 0.03318133
        nan 0.14199435 0.01139594 0.158772   0.06913212 0.10566816
 0.07382441]

[0.06389597 0.08959589        nan        nan 0.04664357        nan
 0.04015866        nan        nan 0.14431061 0.08392732 0.10890635
        nan]

[       nan        nan 0.07808271 0.09622976        nan 0.05592296
 0.05203896 0.10132552 0.02137387        nan 0.08995642        nan
 0.0496412 ]

",
GBoost,"{'max_depth': 4, 'n_estimators': 100}",1,"0.8903,0.8875,0.8923,0.8881,0.8915","0.8404,0.8379,0.8383,0.8338,0.8221",0.8899,0.8345,"[[600   0   0   0]
 [  0 415   0 185]
 [  0   0 600   0]
 [  0 196   1 403]]

[[599   1   0   0]
 [  0 399   1 200]
 [  1   0 597   2]
 [  0 184   2 414]]

[[598   2   0   0]
 [  1 395   1 203]
 [  0   0 600   0]
 [  1 181   2 416]]

[[600   0   0   0]
 [  0 391   1 208]
 [  0   0 600   0]
 [  0 191   1 408]]

[[600   0   0   0]
 [  0 389   1 210]
 [  0   0 599   1]
 [  0 214   0 386]]

","[[599.4   0.6   0.    0. ]
 [  0.2 397.8   0.8 201.2]
 [  0.2   0.  599.2   0.6]
 [  0.2 193.2   1.2 405.4]]","[0.03985289 0.00847091 0.0043454  0.22422373 0.00381893 0.00353467
 0.00433624 0.3783434  0.00417279 0.28920311 0.00747285 0.02458121
 0.00764387]

[0.074196   0.00763486 0.00271125 0.19324345 0.00456238 0.00452854
 0.00379778 0.3786939  0.00258657 0.2872401  0.0090473  0.0257615
 0.00599637]

[0.02924124 0.00829554 0.00462507 0.23058719 0.00380185 0.00429722
 0.00433495 0.38165456 0.00391625 0.28708633 0.00906831 0.02641053
 0.00668097]

[0.09731461 0.00733742 0.00218349 0.16660354 0.00452721 0.00326995
 0.00615997 0.38414736 0.00318742 0.28676356 0.00877572 0.02226335
 0.0074664 ]

[0.02275553 0.00673601 0.00204531 0.24161157 0.0046811  0.0040173
 0.00514512 0.37711714 0.00377604 0.28931689 0.00875671 0.02540522
 0.00863605]

",
Rand_F,"{'max_depth': 4, 'min_samples_leaf': 5, 'n_estimators': 250}",1,"0.8162,0.8149,0.8165,0.8176,0.8152","0.8092,0.815,0.8146,0.8108,0.8125",0.8161,0.8124,"[[600   0   0   0]
 [  0 360   0 240]
 [  0   0 600   0]
 [  0 217   3 380]]

[[599   1   0   0]
 [  0 361   2 237]
 [  1   0 599   0]
 [  0 199   3 398]]

[[600   0   0   0]
 [  1 354   5 240]
 [  0   0 600   0]
 [  1 200   3 396]]

[[600   0   0   0]
 [  0 341   6 253]
 [  0   0 600   0]
 [  0 190   4 406]]

[[600   0   0   0]
 [  0 363   5 232]
 [  0   0 600   0]
 [  0 213   0 387]]

","[[599.8   0.2   0.    0. ]
 [  0.2 355.8   3.6 240.4]
 [  0.2   0.  599.8   0. ]
 [  0.2 203.8   2.6 393.4]]","[0.0733108  0.10295815 0.00469229 0.11430931 0.01840922 0.09409159
 0.00609928 0.16428426 0.00453026 0.1531578  0.07204403 0.12907808
 0.06303492]

[0.09117803 0.11380331 0.00332585 0.10732538 0.01897284 0.08072177
 0.00781243 0.17794331 0.00707181 0.14147055 0.10075959 0.07962859
 0.06998652]

[0.0753805  0.07991423 0.00197973 0.10916855 0.01611222 0.10678068
 0.00966677 0.18755439 0.00840248 0.16248618 0.0817744  0.10504148
 0.05573839]

[0.08971692 0.10086457 0.00406082 0.1011464  0.01337128 0.09509334
 0.00672149 0.16513781 0.0058045  0.12797905 0.06968509 0.13669142
 0.08372731]

[0.0733967  0.10666579 0.00499235 0.1184574  0.009956   0.10494151
 0.00670984 0.13866016 0.00643408 0.15290014 0.07589039 0.12605722
 0.07493843]

",
SVM,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1,"0.7679,0.7664,0.7748,0.7627,0.7652","0.7671,0.7658,0.7658,0.7675,0.7758",0.7674,0.7684,"[[595   0   3   2]
 [  0 232   1 367]
 [  0   0 600   0]
 [  0 171   2 427]]

[[592   2   1   5]
 [  0 237   3 360]
 [  1   0 599   0]
 [  0 171   0 429]]

[[596   2   1   1]
 [  0 239   2 359]
 [  0   0 600   0]
 [  0 188   4 408]]

[[598   1   1   0]
 [  0 228   2 370]
 [  0   0 600   0]
 [  0 165   2 433]]

[[596   1   0   3]
 [  0 264   2 334]
 [  1   0 599   0]
 [  0 181   0 419]]

","[[595.4   1.2   1.2   2.2]
 [  0.  240.    2.  358. ]
 [  0.4   0.  599.6   0. ]
 [  0.  175.2   1.6 423.2]]",,
SGD,"{'alpha': 0.001, 'loss': 'hinge', 'penalty': 'l1'}",0,"0.7349,0.7277,0.7272,0.763,0.7277","0.7312,0.7267,0.7288,0.7688,0.7288",0.7361,0.7369,"[[559   0  41   0]
 [ 14 573  13   0]
 [  0   0 600   0]
 [  3 579  18   0]]

[[568   4  28   0]
 [  5 578  17   0]
 [  0   1 599   0]
 [  5 575  20   0]]

[[568   3  29   0]
 [ 14 151  14 421]
 [  0   0 599   1]
 [  2 156  17 425]]

[[571   1  27   1]
 [ 12  81  18 489]
 [  0   0 599   1]
 [  3  59  14 524]]

[[567   6  27   0]
 [ 17   2  20 561]
 [  0   0 600   0]
 [  7   0  16 577]]

","[[566.6   2.8  30.4   0.2]
 [ 12.4 277.   16.4 294.2]
 [  0.    0.2 599.4   0.4]
 [  4.  273.8  17.  305.2]]",,
DT,"{'max_depth': 11, 'min_samples_leaf': 5}",0,"0.8591,0.8641,0.8576,0.8668,0.8706","0.8308,0.8208,0.8171,0.8221,0.8167",0.8636,0.8215,"[[600   0   0   0]
 [  0 407   1 192]
 [  0   3 595   2]
 [  0 209   1 390]]

[[599   0   0   1]
 [  2 393   1 204]
 [  1   2 597   0]
 [  2 218   2 378]]

[[597   3   0   0]
 [  1 340   0 259]
 [  0   2 595   3]
 [  1 168   2 429]]

[[598   1   0   1]
 [  0 352   3 245]
 [  0   0 600   0]
 [  0 176   1 423]]

[[599   1   0   0]
 [  0 364   2 234]
 [  0   2 596   2]
 [  2 201   0 397]]

","[[598.6   1.    0.    0.4]
 [  0.6 371.2   1.4 226.8]
 [  0.2   1.8 596.6   1.4]
 [  1.  194.4   1.2 403.4]]","[0.02298375 0.40088607 0.00466525 0.04478637 0.0048794  0.00066335
 0.00838606 0.47216387 0.03240721 0.00817868]

[0.02569418 0.39742436 0.00037464 0.0453223  0.00746834 0.0027509
 0.01490505 0.46467581 0.03577927 0.00560513]

[0.0176806  0.40011856 0.00451679 0.05194889 0.0057771  0.00118421
 0.00589251 0.4748802  0.0313452  0.00665593]

[0.02704618 0.39511728 0.00331525 0.04427145 0.00680912 0.00207473
 0.01196767 0.47119599 0.03056    0.00764232]

[0.02539918 0.39868925 0.         0.04691599 0.0043208  0.00395069
 0.01278974 0.46606484 0.03092171 0.0109478 ]

","[0.02376078 0.39844711 0.00257439 0.046649   0.00585095 0.00212478
 0.01078821 0.46979614 0.03220268 0.00780597]"
ADA,"{'base_estimator': DecisionTreeClassifier(max_depth=4), 'n_estimators': 1000}",0,"0.7897,0.7782,0.7837,0.7716,0.8022","0.7837,0.7579,0.7738,0.7658,0.7842",0.7851,0.7731,"[[600   0   0   0]
 [  0 337   0 263]
 [  0   1 599   0]
 [  0 262   1 337]]

[[599   1   0   0]
 [  0 363   0 237]
 [  1   1 597   1]
 [  0 343   0 257]]

[[598   2   0   0]
 [  1 332   0 267]
 [  0   1 599   0]
 [  1 284   3 312]]

[[600   0   0   0]
 [  0 280   1 319]
 [  0   0 600   0]
 [  0 252   0 348]]

[[600   0   0   0]
 [  0 235   0 365]
 [  0   0 598   2]
 [  0 132   0 468]]

","[[599.4   0.6   0.    0. ]
 [  0.2 309.4   0.2 290.2]
 [  0.2   0.6 598.6   0.6]
 [  0.2 254.6   0.8 344.4]]","[       nan        nan 0.08147872        nan        nan        nan
        nan        nan 0.14609996        nan]

[       nan 0.12996752 0.05453987        nan        nan        nan
 0.08302763        nan        nan 0.06361535]

[0.07028124        nan 0.08035089        nan        nan        nan
 0.05614605 0.22697198 0.13969319 0.12222272]

[       nan        nan        nan 0.08432839        nan        nan
        nan 0.20136768 0.16757786        nan]

[       nan 0.10056966        nan        nan        nan        nan
 0.08321822 0.18822881 0.1656509         nan]

",
GBoost,"{'max_depth': 3, 'n_estimators': 250}",0,"0.894,0.8942,0.8921,0.8925,0.899","0.8362,0.8388,0.8358,0.8417,0.8208",0.8944,0.8347,"[[600   0   0   0]
 [  0 409   0 191]
 [  0   0 599   1]
 [  0 198   3 399]]

[[599   1   0   0]
 [  0 403   0 197]
 [  1   0 599   0]
 [  0 186   2 412]]

[[600   0   0   0]
 [  1 405   0 194]
 [  0   1 599   0]
 [  1 193   3 403]]

[[600   0   0   0]
 [  0 404   3 193]
 [  0   0 600   0]
 [  0 183   1 416]]

[[599   1   0   0]
 [  0 385   3 212]
 [  0   0 598   2]
 [  0 212   0 388]]

","[[599.6   0.4   0.    0. ]
 [  0.2 401.2   1.2 197.4]
 [  0.2   0.2 599.    0.6]
 [  0.2 194.4   1.8 403.6]]","[0.05476641 0.15943668 0.00253809 0.22760993 0.00405431 0.00343018
 0.00511106 0.36910969 0.06337534 0.11056832]

[0.05445807 0.15839877 0.00136861 0.23197559 0.00668817 0.00331591
 0.00686441 0.36412982 0.04768109 0.12511956]

[0.04659269 0.15902594 0.00172437 0.23836788 0.00502564 0.00237942
 0.00515258 0.36923792 0.0633191  0.10917445]

[0.07169995 0.15968752 0.0022711  0.21746685 0.00525779 0.0033804
 0.00561493 0.37052969 0.04918246 0.11490932]

[0.02993818 0.15972254 0.00113949 0.26941979 0.00472134 0.00401014
 0.00661129 0.36518955 0.0438546  0.11539309]

",
